Nombre y apellidos,"Ciudad donde vives","Podrias utilizar coche","[Administrador de sistemas]","[Administrador de bases de datos]","[Administrador de redes]","[Ciberseguridad]","[Consultor TIC]","[Tecnico de hardware]","[Tecnico de soporte HelpDesk L2]","[Auditor TIC]","[Tecnico de monitorizacion de sistemas]"
alumno31,"Valencia","Sí","10","8","8","10","8","7","9","8","10"
alumno32,"Sueca","Sí","10","8","8","6","9","10","4","9","10"
alumno33,"Albal","Sí","10","10","8","9","7","7","6","7","7"
alumno34,"Valencia","Sí","3","2","1","4","3","4","2","2","3"
alumno35,"La pobla de Vallbona","Sí","9","8","6","8","7","8","7","7","6"
alumno36,"Sollana","Sí","7","7","7","7","7","7","7","7","7"
alumno37,"L'Olleria","Sí","9","9","9","10","10","8","8","10","9"
alumno38,"Albal","Sí","3","7","1","5","3","1","9","2","4"
alumno39,"Valencia","Sí","2","2","2","1","2","1","1","1","1"
alumno40,"Catarroja","Sí","7","7","6","9","7","3","3","7","7"
alumno41,"Benifaió","No","7","6","5","9","5","8","6","7","8"
alumno42,"Albal","Sí","5","6","4","4","6","4","6","2","5"
alumno43,"Alginet","No","5","8","5","9","3","5","6","10","7"
alumno44,"Valencia","No","2","2","7","5","5","10","2","7","8"
alumno45,"Valencia","Sí","2","6","4","3","10","9","3","10","8"