Nombre y apellidos,"Ciudad donde vives","Podrias utilizar coche","[Desarrollador backend]","[Desarrollador frontend]","[Desarrollador fullstack]","[Disenyador]","[Tecnico QA y documentacion]","[Devops]","[Desarrollador de aplicaciones moviles]",
alumno16,"Picassent","No","9","8","9","8","9","9","8"
alumno17,"Catarroja","Si","10","8","9","7","4","6","3"
alumno18,"Valencia","No","8","4","8","2","2","3","5"
alumno19,"Albal","Si","10","10","10","8","1","5","10"
alumno20,"Sollana","No","7","10","7","10","1","7","7"
alumno21,"Carcaixent","Si","10","5","5","5","1","7","1" 
alumno22,"Albal","Si","6","7","7","8","6","6","6"
alumno23,"Valencia","Si","10","8","7","8","8","8","6"
alumno24,"Picassent","No","9","9","10","8","6","8","8"
alumno25,"Valencia","Si","9","9","9","9","1","1","1"
alumno26,"Albal","Si","2","9","8","2","7","9","5"
alumno27,"Silla","Si","7","7","4","10","8","2","6"
alumno28,"Valencia","Si","6","7","8","4","4","8","9"
alumno29,"Benetusser","Si","2","4","6","1","2","9","3"
alumno30,"Catarroja","No","5","4","8","5","6","2","2"