Nombre y apellidos,"Ciudad donde vives","Podrias utilizar coche","[Tecnico de microinformatica]","[Asesor/vendedor de microinformatica]","[Tecnico de soporte Helpdesk L1]","[Instalador de redes e infraestructura IT]"
alumno46,"Valencia","Sí","2","5","2","2"
alumno47,"Paiporta","Sí","6","8","2","6"
alumno48,"Sollana","Sí","3","1","6","5"
alumno49,"Alginet","No","5","4","5","8"
alumno50,"Silla","Sí","2","6","1","3"
alumno51,"Silla","No","1","1","8","4"
alumno52,"Valencia","Sí","7","6","3","3"
alumno53,"Valencia","Sí","8","7","4","7"
alumno54,"Albal","Sí","5","3","9","10"
alumno55,"Valencia","No","9","8","6","4"
alumno56,"Valencia","Sí","5","10","10","4"
alumno57,"Alginet","No","6","5","3","5"
alumno58,"Albal","No","9","4","8","9"
alumno59,"Picassent","No","6","7","5","10"
alumno60,"Catarroja","No","4","9","9","1"